,having_IP_Address1,having_IP_Address2,URL_Length1,URL_Length2,Shortining_Service1,Shortining_Service2,having_At_Symbol1,having_At_Symbol2,double_slash_redirecting1,double_slash_redirecting2,Prefix_Suffix1,Prefix_Suffix2,having_Sub_Domain1,having_Sub_Domain2,SSLfinal_State1,SSLfinal_State2,Domain_registeration_length1,Domain_registeration_length2,Favicon1,Favicon2,port1,port2,HTTPS_token1,HTTPS_token2,Request_URL1,Request_URL2,URL_of_Anchor1,URL_of_Anchor2,Links_in_tags1,Links_in_tags2,SFH1,SFH2,Submitting_to_email1,Submitting_to_email2,Abnormal_URL1,Abnormal_URL2,Redirect1,Redirect2,on_mouseover1,on_mouseover2,RightClick1,RightClick2,popUpWidnow1,popUpWidnow2,Iframe1,Iframe2,age_of_domain1,age_of_domain2,DNSRecord1,DNSRecord2,web_traffic1,web_traffic2,Page_Rank1,Page_Rank2,Google_Index1,Google_Index2,Links_pointing_to_page1,Links_pointing_to_page2,Statistical_report1,Statistical_report2,Result
32,-0.015588019,-0.02925552,1.042428,1.0156137,-0.018753272,-0.0028022546,-0.015884086,-0.011747162,0.014971321,-0.0077158734,1.0152591,0.96036446,-0.020839939,1.0087063,0.8967583,1.0239365,1.0366145,0.9810439,0.01476169,-0.0227659,0.004702363,0.006540016,0.0006486741,0.0190619,-0.0039612167,0.009885964,0.9840098,1.0217763,0.017234314,0.99130565,1.0339592,0.97281516,-0.020447144,-0.0069675706,-0.0074281823,-0.002669264,-0.002775212,0.95327985,-0.008512497,0.005587876,0.009543979,0.006262463,-0.009300185,0.023792807,0.006141269,0.029034665,0.94843745,0.96178925,-0.0031145392,-0.011944266,0.95399624,0.96774733,0.93683267,0.9964698,0.0047653606,0.0087766005,0.009559331,1.0428202,0.007421256,0.013470927,-1.0432434
33,-0.0051042475,-0.015058986,1.0727545,1.006573,-0.008107239,0.00073814206,-0.005417193,-0.0027299775,0.007886069,0.002190223,1.0163338,1.0341843,0.0014914982,0.97878844,1.0172099,1.015809,1.0511576,1.0733137,0.013697332,-0.0048719672,0.006405128,0.0054242364,-0.01660461,-0.0055319928,0.0028100926,0.01273455,1.0106709,1.0899466,0.019563906,0.93478054,0.97962713,1.0272864,-0.011481289,-0.006679166,-0.0062643285,0.0066629606,0.0036685157,1.0111523,0.0065928083,0.015833396,0.016228303,0.00559816,-0.009456149,0.0043320134,-0.002976838,0.0020645899,1.0222737,1.09273,-0.0051334715,-0.010309501,-0.008640356,-0.0012818724,1.0166348,1.001912,-0.0005870835,-0.0076438626,-0.00211416,1.0157746,0.008921527,-0.0029253569,-1.0396309
34,-0.025435336,-0.04503722,1.19514,1.1813447,-0.0017913915,0.0022350214,-0.020581808,-0.031468403,0.023363829,0.018836256,1.1844141,1.2547325,0.025099048,1.1879114,1.0824503,1.2248534,1.169253,1.1765037,0.011739284,-0.034002822,0.019600058,0.0049924455,-0.011040168,0.0021136217,0.008426793,0.043223545,1.1626346,1.233339,0.05563732,1.1419249,1.1870153,1.1551638,-0.011165106,-0.026085839,-0.0017897907,0.03195754,0.011619458,1.1899956,0.019875528,0.022988576,0.014700388,0.020917716,-0.00035958528,-0.0101017505,0.013959512,-0.00025545573,1.1824021,1.1859951,-0.009356723,-0.00694157,0.65521294,0.65087974,1.176157,1.1966159,0.0062580705,-0.0025782445,-0.029231438,1.2138962,-0.018972477,0.02577869,-1.2795928
35,-0.016522698,-0.01575784,1.0527205,1.0888819,-0.013129907,0.003691636,-0.014370756,-0.019188605,0.01627982,-0.011380294,1.0491976,1.0228201,0.0030394066,1.0306165,0.93840957,1.0163982,1.059824,1.0123727,0.011378434,-0.021139657,0.017077124,0.0071125,-0.002130726,0.013914261,0.0018558949,0.014948809,1.0672475,1.0463841,0.014566054,1.0592289,1.0360843,0.9994086,-0.03557156,-0.013290376,-0.006683572,0.0013471232,0.004462446,1.027362,0.0015346417,0.018218534,0.013079752,0.013282316,-0.0025331394,0.0202145,0.0036348044,0.011864616,0.98834765,0.9948623,-0.000282838,-0.013337987,1.0293535,1.0465964,0.9998106,1.0184186,0.0043694302,0.00067208987,0.011765206,1.064443,0.004973241,0.020443026,-1.0754737
36,-0.009181872,-0.02919611,1.1112005,1.0624443,-0.01588099,0.0032303054,-0.012751348,-0.011167581,0.012782076,0.0033077635,1.050472,1.1015095,-0.0017038342,1.0472949,1.0481397,1.094114,1.0805929,1.1208191,0.0040964833,-0.013034249,0.013434513,0.009975515,-0.000983303,0.007228527,0.0041174293,0.01570309,1.0578632,1.1307305,-0.0006820923,0.9798021,1.0281488,1.0486128,-0.010614173,-0.022165302,0.0033868388,0.011876095,0.005884192,1.0579475,0.0011025574,0.00781807,0.021877881,0.003773807,-0.0077424506,0.000737153,-0.0012847129,0.009859877,1.0644221,1.1032953,-0.00096909795,-0.008700972,-0.0047423244,0.008191563,1.0512061,1.0583808,-0.00769927,-0.0005042674,-0.011753498,1.0657271,0.010407929,0.0077312887,-1.1101546
37,-0.01030096,-0.011421085,1.0120426,0.9383973,-0.0107354745,0.0017569289,-0.0019407603,-0.0071375975,0.0041249814,-0.0008782409,0.95561963,0.96649814,0.0031336416,0.924523,0.95136964,0.9527275,0.9998972,1.018004,0.011594273,-0.006108526,0.008486664,0.010262087,-0.014701357,-0.0055555813,0.0013573095,0.008626741,0.94692546,1.0216889,0.007877334,0.8766278,0.926496,0.96437883,-0.009900861,-0.008072298,-0.004261404,0.0042911316,0.005672545,0.9616934,0.0032488946,0.012684936,0.017301459,0.0037391097,-0.005905592,0.0013834313,-0.006144554,-0.0004926692,0.9650098,1.0344462,0.000109460205,-0.010121075,-0.006780166,-0.0015506223,0.947963,0.9384323,-0.004658088,-0.0029780148,0.0011736583,0.95084834,0.008255014,-0.0015502721,-0.9746195
38,-0.0021371543,0.0051295757,1.0563958,1.0786654,-0.0093745515,-0.011118425,-0.002429143,0.00195648,0.017487982,0.00083093904,1.0617063,1.0365518,-0.00013578497,1.0399021,1.0876447,1.0547756,1.0749983,1.0769328,-0.003211754,-0.010065949,0.0008339025,0.0010590614,-0.0013765483,-0.005791893,1.0439179,1.053433,0.02330809,1.0431433,1.0686325,1.0045629,1.0456495,1.0446224,-0.0019250705,-0.000492217,-0.0064224964,0.00882647,-0.008683396,-0.03614497,0.0021523815,0.0029358715,-0.0008171806,0.00047791982,-0.0013592967,0.010865688,0.009060452,0.016820481,1.0921074,1.0448847,-0.0016298434,-0.0070169847,0.0023575444,-0.0117755905,1.0761313,1.0088357,0.012597077,0.0018075136,-0.0042109545,1.0560205,-0.008658807,-0.0066848407,-1.0949638
39,0.001576189,-0.003693142,1.0328987,0.96054995,-0.01156399,-0.0018102322,-0.0044552367,-0.004787597,0.0076082163,0.0043566376,0.9744932,0.9870851,0.0021577775,0.9275175,0.9850428,0.9616071,1.012717,1.0222496,0.013267839,-0.00315415,0.0055279974,0.0032079625,-0.018948153,-0.00856057,-0.00019576587,0.0066758236,0.95759815,1.0434929,0.022910997,0.89541316,0.94131196,0.9863017,-0.010592736,-0.0003050156,-0.006219834,0.0104275225,0.0037512404,0.9664662,0.008823385,0.018094568,0.012790467,0.004258512,-0.011937535,0.00043799728,-0.0013110875,0.0007254821,0.97809184,1.0535328,-0.008992312,-0.010597141,-0.009624198,-0.019419,0.96739507,0.9491275,0.0030849446,-0.007900464,0.0034231711,0.9616586,0.001964906,-0.011719761,-0.9876485
40,-0.020459563,-0.02305102,1.0833627,1.0969034,-0.020833233,-0.0104725715,-0.021789199,-0.014416835,0.011559943,-0.005465908,1.0827233,1.0207053,-0.010213619,1.0359296,0.9456341,1.0392705,1.0803553,1.0038934,0.0060967407,-0.018251972,0.009693982,0.010499192,-0.007568644,0.020839684,0.008738685,0.02320239,1.0361834,1.0654752,0.025216073,1.0676997,1.0623069,1.0422794,-0.030795107,-0.014260655,-0.017076733,0.0058626584,-0.010969744,0.9906328,-0.008709837,0.018282956,0.01123066,0.008898629,-0.0045781843,0.042119697,0.0100053605,0.023589557,0.99956894,0.9922947,0.005687644,-0.011256507,1.0402797,1.0601859,0.9998106,1.0341086,0.007559929,0.008557119,0.027317436,1.0788081,0.009920145,0.017789235,-1.0834748
41,-0.008243851,-0.013492686,1.0214431,0.94985723,-0.01469609,-0.0003846772,-0.006799323,-0.007497468,0.009049232,-0.000851972,0.9593124,0.9818069,-0.003478094,0.9322993,0.96290565,0.9731356,1.0113881,1.0263212,0.010898842,-0.0071963132,0.005084621,0.007247548,-0.0052492,-0.00025010481,-0.002733849,0.0072783986,0.9523226,1.0313637,-0.0004897518,0.89066315,0.94379187,0.96186936,-0.011564823,-0.018615015,-0.0010593908,0.006008426,0.0015907835,0.96993065,0.00034197606,0.006612759,0.012865678,0.001349269,-0.00047678105,0.0020952076,-0.0066910014,0.008090453,0.9726492,1.0382061,-0.0024786545,-0.012217116,-0.00040576607,0.0038566366,0.9424057,0.94263333,-0.00392079,-0.0022384329,0.0030678343,0.96530676,0.008241537,0.0030675214,-0.98570955
42,-0.0019253008,-0.0034847436,0.9687813,0.9831617,-0.0042974893,-0.0056683607,-0.0034318562,0.00095762825,0.016432518,0.001841343,0.9784565,0.9423299,-0.0025907587,0.9473617,0.9978439,0.97940964,0.9972152,0.9904922,0.0008600815,0.0003302388,0.0041083004,-0.002269166,-0.002517139,-0.0027760388,0.97084594,0.96978474,0.0068227053,0.96628255,0.9746826,0.9206662,0.9543762,0.95231104,-0.0011049181,-0.0036559366,-0.0042214943,0.012162648,-0.0075447755,-0.03669046,0.0053072013,0.002524428,0.0031916723,-0.0026198453,-0.0010596139,0.0026188344,0.0026483801,0.010589244,1.0208629,0.9694086,-0.0043798005,-0.0024562664,0.0069291554,-0.019035213,0.9759799,0.92350763,0.0068835616,-0.0038969098,-0.0032433234,0.9860072,-0.0037270815,-0.0007318258,-1.010814
43,-0.018973723,-0.023024373,1.0096601,0.9063289,-0.014498275,-0.0025424343,-0.016156118,0.022944845,0.0077691656,0.000865072,0.9363319,0.9281594,-0.025301041,0.9097016,0.90174913,1.0027953,0.93701583,0.94123095,0.0058828793,-0.011447176,-0.0072421413,0.0050141443,0.00871478,0.011669053,-0.00039320625,0.0061017293,0.8047597,0.957287,0.039195444,0.8794069,0.974653,0.9293059,-0.00053510047,-0.022499444,0.004179381,0.008652182,-0.011105169,0.8427197,-0.027066126,-0.008297531,-0.0059473002,-0.0043372824,-0.010207431,0.00783214,0.0021030898,0.017030692,0.9279784,0.93248206,-0.00021789968,0.004838491,0.007562397,0.00996935,0.8752384,0.9013676,0.00037295173,-0.0076903654,0.010967517,0.9192525,0.007123609,0.004838083,-0.9735147
44,-0.016759329,-0.0049563134,0.947836,0.8604755,-0.013856204,-0.006336674,0.0072222822,-0.008873396,-0.0010596907,-0.0017128596,0.9146319,0.8985801,0.06849048,0.84103525,0.910938,0.8854539,0.9347975,0.9304297,0.004415372,-0.00016568394,-0.0019910429,-0.005941807,-0.019351922,0.002133375,0.05039832,0.052108783,0.78485686,0.943474,0.010710866,0.8109737,0.9058436,0.9144552,-0.0013315731,0.0019538961,-0.009764007,0.00020656132,-0.00038466812,0.90307784,0.014892681,0.0070761833,0.007448788,-0.001944927,-0.015065909,0.008004423,0.00372876,0.0060100895,0.9116179,0.9788899,-0.011221759,0.004928681,-0.003286384,-0.025779516,0.876794,0.8343458,0.0032160357,0.0022473084,6.297603e-05,0.8827405,0.0052207746,-0.022465222,-0.90204436
45,0.002769908,0.0045601865,1.0006288,1.0954707,-0.00438976,-0.013398107,-0.005477278,-0.011474236,0.012973566,-0.010287203,1.0960901,1.0288562,0.71017575,0.9578239,1.0943172,1.0888766,1.0299337,1.0235734,-0.010725085,0.0017439865,0.003775699,-0.0046426123,-0.002508163,-0.014734354,1.1288147,1.103481,-0.055536017,1.0381001,0.35125276,0.99674755,0.95976746,1.040121,-0.0066814674,0.0018144287,-0.002884606,0.018033776,-0.008482744,0.65245855,0.003220139,0.00065409765,-0.016254153,-0.004447255,0.0016475741,0.007145323,0.004397379,0.01685897,1.0765895,1.0741919,0.021648489,0.0030174926,-0.008163616,0.005821988,1.0415217,0.9767583,0.021605127,-0.012503582,0.013485387,1.069489,0.0011905234,-0.0019991715,-1.0644559
46,-0.0054447427,-0.0059869187,0.9474189,0.9626756,-0.0006352402,-0.009269217,-0.009955531,0.0027639708,0.009526849,0.0049997782,0.95537573,0.9108465,-0.0029894616,0.9194139,0.9532989,0.9608882,0.9679226,0.95884216,0.002596646,0.002733784,-0.0015017986,-0.0061987326,-0.0005001719,-0.0011385549,0.93317544,0.9345102,0.007425785,0.93930185,0.9340574,0.9009247,0.93387276,0.92708516,0.003240673,-0.0040475354,-0.0037636375,0.009690752,-0.005509929,-0.028403208,-0.0030685198,0.0037437156,0.0025499007,-0.008870095,0.0018319415,0.0063757114,0.0028671161,0.0072376006,0.99313474,0.92426383,-0.0039072586,-0.007949213,0.0067411996,-0.018254682,0.947089,0.9120691,0.0054984177,-0.003961743,-0.0020713378,0.9627583,-0.0041968552,0.0005733203,-0.99542654
47,-0.0044654757,-0.005675243,0.90917367,0.9279014,-0.0049388586,-0.004148813,-0.0012897332,-0.0031820014,0.008197308,0.0028281063,0.9289237,0.87486064,0.0011377875,0.8606815,0.9306681,0.934604,0.9381951,0.92427653,-0.00040633464,-0.00014090611,0.0014333222,-0.010075353,-0.00090056984,-0.0023263954,0.9043815,0.8960709,-0.0009250492,0.9165498,0.8694212,0.8661323,0.88544255,0.9057952,-0.00052773836,-0.0062354,-0.004284391,0.010194242,-0.006820743,-0.018143535,-0.004233403,0.0043970086,0.0013953932,-0.0049261334,0.0046500172,0.0060021207,0.0036573089,0.010407738,0.94955873,0.9083027,-0.0047300225,-0.0065845903,0.0036730506,-0.013208173,0.9085267,0.8742588,0.0032011103,-0.0039521763,-0.0047501307,0.93012846,-0.001967081,-0.0022822404,-0.9651583
48,-0.0025322698,-0.03101964,1.144742,1.1080333,-0.012752479,0.0059652682,-0.0120732,-0.013901978,0.014581624,0.006953217,1.0827712,1.1456013,0.0032051634,1.093603,1.0774671,1.1246154,1.1071944,1.1586123,0.00627361,-0.014145607,0.01645535,0.0130025465,-0.011339059,0.0071737096,0.0116354395,0.025471477,1.1156602,1.1782782,0.016104333,1.015589,1.0485228,1.1005622,-0.014088288,-0.018490588,-0.0009000172,0.01692936,0.013977689,1.0926946,0.0056566168,0.01763326,0.024650972,0.013573622,-0.015188902,-0.0033330284,-0.0028835204,0.0009234459,1.0956448,1.1456139,-0.0054807235,-0.009371901,-0.010053314,0.009357132,1.1109192,1.1096373,-0.0065671746,-0.006160275,-0.013872163,1.099843,0.0045679593,0.0045062173,-1.1450185
49,-0.005525857,-0.009441963,0.9184628,0.94922477,-0.005394363,-0.007832289,-0.00799094,0.0010715788,0.007489823,0.0013548527,0.9589579,0.9494072,0.9166786,0.91264606,0.971785,0.95470804,0.92213404,0.9308437,-0.005573206,0.007086931,0.0017681178,0.0052134288,-0.0036716624,-0.0049111415,0.9465186,0.96602106,0.0031718984,0.93592596,-0.00069836807,0.89802235,0.90840876,0.9158032,0.0038663058,-0.009509556,-0.0066506295,0.006819352,-0.0035527481,0.92014587,-0.0002648104,0.004400406,0.0016098181,0.008019667,0.0022413388,-0.0055338666,-0.00032121176,0.00021836208,0.97684896,0.9438061,0.0020424267,-0.0035665566,0.0050318185,-0.008601576,0.94302773,0.90002626,0.013990994,0.007783781,0.0038976464,0.9271555,0.0026141803,0.00041271094,-0.9390644
50,-0.008722264,-0.0059325946,1.0092007,1.0189565,0.0012740539,-0.008527242,-0.013069725,-0.00066347,0.008833565,0.009464136,1.0067602,0.96753556,-0.0052560996,1.0112333,1.0016499,1.0144259,1.0188131,1.0227718,0.0030082664,-0.000991605,-0.0061561577,-0.0023072795,-0.0024521924,-0.00014587678,0.97156656,0.98913616,0.022448584,0.9771687,1.0087353,0.9593844,1.0199802,0.97453815,0.0031503171,-0.0013800133,-0.000552348,0.0059416625,0.00063239294,-0.024236187,-0.0041267704,0.005299966,0.006017885,-0.012282884,5.576224e-05,0.011759162,0.004500264,0.009173313,1.0586845,0.96681327,-0.0027812822,-0.014553616,0.0060315896,-0.025339775,1.0158757,0.96405816,0.0063741533,0.0011131661,-0.0054208394,1.0153122,-0.005653943,-0.0009321086,-1.0490563
51,-0.0013433397,-0.0073335385,0.9679582,0.9919033,-0.007942138,-0.009257674,0.0039569954,0.0013406193,0.0053464137,0.009480278,1.0118194,1.0141332,1.002909,0.9757047,1.0203061,0.9901969,0.9738927,0.97013915,0.0018673236,0.00097587984,-0.00565573,0.006121564,-0.0021142527,-0.0054321885,0.99471426,1.0139426,0.010033049,0.9913676,-0.0026122062,0.93591726,0.9696895,0.97224486,0.002249095,-0.005592143,-0.009020953,0.003729585,-0.0017898676,0.9988998,0.002798343,0.008809788,0.009590893,0.00837593,0.002340818,0.0015631951,6.310968e-05,0.0010235426,1.0205886,0.99222785,-0.002410221,-0.0054719523,0.005359389,-0.014926843,1.0107962,0.94578093,0.011983126,0.008019582,-0.0026277564,0.96254003,-0.0019595402,-0.009419096,-0.98662615
52,-0.019061126,-0.018149901,1.0610592,1.1116194,-0.012730164,0.0021622088,-0.019159336,-0.021935113,0.01805139,-0.008748826,1.0700976,1.0394845,0.00328614,1.0221399,0.94231755,1.015397,1.0722415,1.0288942,0.011919528,-0.01970437,0.01573397,0.0073869335,-0.0046048793,0.01680401,0.006443795,0.018054955,1.073823,1.0571206,0.023011021,1.082989,1.0377557,1.0196667,-0.044190418,-0.008418713,-0.013307714,-0.00632853,0.004227328,1.0240415,-0.0031661578,0.022905014,0.009473472,0.011073286,-0.0030234472,0.020327326,0.0097618345,0.004591814,1.005367,0.99937606,0.0017164061,-0.008647328,1.0319154,1.0504802,1.0141451,1.0221633,0.007584946,-0.00017441344,0.009507095,1.063336,0.010384331,0.021597056,-1.0840677
53,0.00066345185,-0.02080689,1.0356138,0.9773377,-0.01338231,-0.001090318,-0.01164067,-0.005803722,0.007813269,0.0041370746,0.9824291,1.0105948,-0.0028593251,0.95150864,0.9909798,0.99848837,1.018568,1.0355464,0.009514978,-0.003371165,0.009557674,0.005621525,-0.007796218,-0.00041995756,-0.003349226,0.012554842,0.97420126,1.0563226,0.0046550715,0.90540516,0.9552293,0.9838388,-0.0069788545,-0.015548724,-0.0033952296,0.01156993,0.0061611338,0.98042786,0.0046898182,0.011708954,0.0109987045,0.005091189,-0.00921446,0.002087716,-0.0034439038,0.0072440137,0.9876466,1.0488746,-0.00669472,-0.016961131,-0.0067867786,-0.002377294,0.97583765,0.97082704,0.0016038808,-0.0070016524,-0.0044861715,0.9877993,0.009721161,0.0013164822,-1.0101912
54,-0.003766857,-0.013933166,1.0692855,0.9991001,-0.014877785,0.0012717415,-0.0094763,-0.0031177914,0.008433567,0.0016196985,1.0066329,1.0255708,0.001775315,0.974236,1.0179138,1.0237589,1.0481112,1.0636451,0.005337007,-0.007737647,0.009005906,0.00805421,-0.005903603,-7.709488e-05,-0.0013335608,0.0073225936,0.9892445,1.0742974,-0.002042924,0.9225798,0.9845347,0.99813515,-0.005994846,-0.015321978,0.0006807785,0.0066430694,0.0021098356,1.0059524,0.0020889472,0.007676691,0.0162853,-0.0005637943,-0.005694284,0.0060031377,-0.0024025347,0.00842651,1.0182271,1.0768266,0.0013661766,-0.009334898,-0.004008252,-0.005606476,0.99423254,0.9878859,-0.0032697134,-0.0016599661,-0.005509073,1.0010167,0.006843564,0.0006054733,-1.0378175
55,-0.00013591349,-0.0026823552,1.0010653,0.90837103,-0.008315023,-0.0024677757,-0.009728238,0.0009682877,0.00807389,0.00271458,0.9457267,0.9333713,0.003029881,0.8833342,0.9614363,0.93878394,0.98305464,0.98153776,0.0044518127,-0.0010035837,0.0075919013,-0.00047714217,-0.0056357873,-0.0044245347,0.002334131,-0.0009064963,0.8821877,0.99221194,0.0029464336,0.85230774,0.9338416,0.93372875,-0.005021896,-0.010564429,-0.00013033312,0.0017674607,-0.004432869,0.92697895,0.005842332,0.012408191,0.0102581745,-0.0016038506,-0.0014510753,0.005906187,0.0026109875,0.0037454297,0.95373404,1.0239265,-0.0046685888,-0.005092811,0.0017378516,-0.026180781,0.911502,0.8917506,0.0021879766,0.0022401297,0.0022323187,0.9214357,0.0006093688,-0.011724226,-0.9482763
56,-0.00803218,-0.011270587,1.0016742,0.9099903,-0.005214574,0.0026293267,-0.010423795,0.014500142,0.016104538,-0.0012793336,0.936197,0.9274843,-0.03159073,0.8803834,0.9310548,0.97782725,0.9468415,0.94677955,0.0070179715,-0.012040894,-0.0009395685,0.005976288,0.0011845962,0.006431274,-0.0028772838,0.013968741,0.8138506,0.9709757,0.033066317,0.8645256,0.93889934,0.92975646,0.0029653993,-0.02156041,-0.00134217,0.0028335196,-0.013334264,0.8431864,-0.0072426405,-0.006997696,0.0015529478,-0.002406308,-0.015882758,-0.0054475497,0.011490034,0.020444835,0.92020166,0.95398825,-0.0015643714,0.0015710313,-4.8942864e-05,-0.0109802075,0.87377036,0.89122504,0.0027003046,-0.01253287,-0.00046286173,0.9149592,0.0027960509,0.0077519026,-0.9589056
57,-0.004493557,-0.0032576304,0.994009,1.0106535,-0.009767342,-0.010265574,0.007583248,0.008729066,0.0009796207,0.010299614,1.0413666,1.037066,1.0349323,1.0136664,1.0254856,0.99230844,1.0038654,0.97057253,-0.003981332,-0.0018134604,-0.005132176,-0.0016105841,-0.0074675414,-0.008365592,0.98088884,1.0180548,0.031119667,1.0105397,0.012695153,0.9565893,1.0088868,0.9999882,0.0055607567,-0.00035654008,-0.0035533803,0.0018066275,-0.007395298,1.0476563,0.0072088744,0.0074401237,0.016300462,0.000555987,0.005383266,-0.0008150153,0.0017062263,-0.004565624,1.045293,0.9916488,-0.016619515,-0.0059131747,0.010114074,-0.02869349,1.0511218,0.97001415,0.0052059395,0.004603618,-0.006245034,0.97123885,-0.0002839046,-0.009195714,-1.0179476
58,-0.00210502,-0.0075245826,0.9197155,0.92948043,-0.0052503906,-0.005364742,-0.0047373115,-0.0022749128,0.009945776,0.0033149952,0.92458683,0.8868811,-0.0028118026,0.90805244,0.9420684,0.9320677,0.95169955,0.9458223,0.004458332,-0.00039515112,0.0026950669,-0.0022063623,-0.0024541277,-0.0023486475,0.9182863,0.922489,0.00013374537,0.9095763,0.9226624,0.8733724,0.9214362,0.89997923,-0.0032130058,-0.0047339685,-0.0026289197,0.011711492,-0.0033085395,-0.029520765,0.0019053072,0.005832403,0.006552768,-0.0055084876,-0.0018209403,0.0023239404,-0.0024002981,0.00728974,0.9739182,0.9142994,-0.0058397194,-0.0061260797,0.0055630673,-0.021389663,0.9262412,0.8747639,0.0058405823,-0.0021729134,-0.0051664524,0.93371916,-0.007435008,-2.7496368e-05,-0.9634665
59,-0.0030832589,-0.00735885,0.94654834,0.96651596,-0.0068399925,-0.0075433142,0.003612991,0.002646746,0.0018399653,0.012118628,0.99302685,0.98817766,0.98809826,0.96581364,0.99059504,0.9629331,0.9607587,0.9462386,0.0013076528,0.0019594412,-0.0034590326,0.003611389,-0.0049299165,-0.00460851,0.9655031,0.9900841,0.012714669,0.9701009,-0.0013902588,0.91425854,0.95700115,0.95198196,0.0022162248,-0.0040526167,-0.006328727,0.0038570124,-0.001394517,0.9883895,0.0016039554,0.0070234574,0.011497132,0.0061063045,0.006701013,0.0006661229,0.00073633296,-0.00047551608,1.0043544,0.9626646,-0.008770649,-0.006070514,0.007057987,-0.022825494,0.9950529,0.9283796,0.009152155,0.008560059,-0.0061046164,0.9398043,-0.00028524664,-0.007740535,-0.9691706
60,-0.00341269,-0.0004778793,1.0049675,0.918836,-0.0069197286,-0.0023493133,-0.014354324,0.0018062955,0.011044815,-0.0007625241,0.9563014,0.93716943,0.0053317565,0.88798356,0.9656657,0.9629492,0.98329425,0.98813474,0.0009347326,-0.0032381078,0.009659225,0.00056497334,-0.002914376,-0.001501401,0.006678913,0.0052461745,0.8720189,0.9970316,-0.011207218,0.8567618,0.9407742,0.93257785,0.00018765242,-0.011677976,4.2257714e-05,0.0007016831,-0.0065571293,0.92220354,0.001677392,0.009778837,0.0048294133,-0.0005165762,-0.0029530495,0.0021845773,0.007828509,1.6021077e-05,0.9588994,1.0150833,0.0006489316,-0.0046273023,-0.0025101453,-0.0152384415,0.9129872,0.8974547,0.0054988675,0.00054122414,0.002318496,0.9300276,0.0030798062,-0.000721097,-0.96079093
